dataset,source_dataset,feature_mode,model,subject,phase,elapsed_ms,train_time_ms,inference_batch_ms,inference_time_ms_per_sample,memory_before_bytes,memory_after_bytes,genuine_training_samples,evaluated_subjects,EER,completed_at
dsl,dsl,current,PCA Mahalanobis Distance,s034,train_and_infer,11.02924999941024,9.421583999937866,1.607665999472374,0.00015761431367376216,893894656.0,893894656.0,,,,
dsl,dsl,current,PCA Mahalanobis Distance,s035,train_and_infer,9.394293001605547,8.018209000510979,1.3760840010945685,0.00013491019618574202,893894656.0,893894656.0,,,,
dsl,dsl,current,PCA Mahalanobis Distance,s036,train_and_infer,9.847375000390457,8.362624999790569,1.4847500005998882,0.00014556372554900865,893894656.0,893894656.0,,,,
dsl,dsl,current,PCA Mahalanobis Distance,s037,train_and_infer,9.257250001610373,7.88858300074935,1.3686670008610236,0.00013418303930010035,893894656.0,893894656.0,,,,
dsl,dsl,current,PCA Mahalanobis Distance,s038,train_and_infer,10.540874001890188,8.63779100109241,1.9030830007977784,0.00018657676478409593,893894656.0,893894656.0,,,,
dsl,dsl,current,PCA Mahalanobis Distance,s039,train_and_infer,8.688040999913937,7.327332999921055,1.3607079999928828,0.00013340274509734146,893894656.0,893894656.0,,,,
dsl,dsl,current,PCA Mahalanobis Distance,s040,train_and_infer,8.781000000453787,7.640333000381361,1.1406670000724262,0.0001118300980463163,893894656.0,893894656.0,,,,
dsl,dsl,current,PCA Mahalanobis Distance,s041,train_and_infer,9.374750001370558,7.967500001541339,1.4072499998292187,0.00013796568625776655,893894656.0,893894656.0,,,,
dsl,dsl,current,PCA Mahalanobis Distance,s042,train_and_infer,8.761125001910841,6.818833000579616,1.942292001331225,0.00019042078444423774,893894656.0,893894656.0,,,,
dsl,dsl,current,PCA Mahalanobis Distance,s043,train_and_infer,10.757957999885548,9.134833000643994,1.6231249992415542,0.00015912990188642688,893894656.0,893894656.0,,,,
dsl,dsl,current,PCA Mahalanobis Distance,s044,train_and_infer,10.363332999986596,8.15770799999882,2.2056249999877764,0.00021623774509684082,893894656.0,893894656.0,,,,
dsl,dsl,current,PCA Mahalanobis Distance,s046,train_and_infer,10.11616699906881,8.696999999301624,1.4191669997671852,0.00013913401958501816,893894656.0,893894656.0,,,,
dsl,dsl,current,PCA Mahalanobis Distance,s047,train_and_infer,9.891208999761147,8.330999999088817,1.5602090006723301,0.00015296166673258138,893894656.0,893894656.0,,,,
dsl,dsl,current,PCA Mahalanobis Distance,s048,train_and_infer,10.02854199759895,8.10520899904077,1.9233329985581804,0.00018856205868217455,893894656.0,893894656.0,,,,
dsl,dsl,current,PCA Mahalanobis Distance,s049,train_and_infer,9.55262500247045,7.952125000883825,1.6005000015866244,0.00015691176486143377,893894656.0,893894656.0,,,,
