dataset,source_dataset,feature_mode,model,subject,phase,elapsed_ms,train_time_ms,inference_batch_ms,inference_time_ms_per_sample,memory_before_bytes,memory_after_bytes,adaptive_selected_feature_count,genuine_training_samples,evaluated_subjects,EER,completed_at
mmc,mmc,current,LightGBM Classifier,4,train_and_infer,662.8101660026005,658.5038750017702,4.306291000830242,0.004306291000830242,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,LightGBM Classifier,5,train_and_infer,639.5785829954548,635.6682919977175,3.91029099773732,0.00391029099773732,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,LightGBM Classifier,6,train_and_infer,762.3727079990203,758.0852079991018,4.287499999918509,0.004287499999918509,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,LightGBM Classifier,7,train_and_infer,772.3790419950092,767.9150419971847,4.4639999978244305,0.0044639999978244305,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,LightGBM Classifier,8,train_and_infer,795.8488330004911,791.5089579983032,4.33987500218791,0.0043398750021879096,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,LightGBM Classifier,9,train_and_infer,798.4434999998484,794.0553329972317,4.388167002616683,0.004388167002616683,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,LightGBM Classifier,10,train_and_infer,850.742166996497,846.4363749990298,4.305791997467168,0.004305791997467168,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,LightGBM Classifier,11,train_and_infer,745.1815409986011,741.1019159990246,4.079624999576481,0.004079624999576481,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,LightGBM Classifier,12,train_and_infer,690.991456998745,687.0275410001341,3.9639159986109007,0.003963915998610901,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,LightGBM Classifier,13,train_and_infer,746.1740829967312,741.6331249987707,4.540957997960504,0.004540957997960504,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,LightGBM Classifier,14,train_and_infer,705.3221669993945,701.0479169985047,4.274250000889879,0.004274250000889879,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,LightGBM Classifier,15,train_and_infer,898.3003339999414,893.9394589979202,4.360875002021203,0.004360875002021203,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,LightGBM Classifier,16,train_and_infer,855.6167920032749,851.2407500020345,4.376042001240421,0.004376042001240421,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,LightGBM Classifier,17,train_and_infer,833.3635839990166,829.213291999622,4.15029199939454,0.00415029199939454,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,LightGBM Classifier,18,train_and_infer,863.0081250048534,858.5096250026254,4.498500002227956,0.004498500002227956,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,LightGBM Classifier,19,train_and_infer,848.8131249978323,844.3049999987124,4.5081249991199,0.0045081249991199,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,LightGBM Classifier,20,train_and_infer,857.5901670010353,852.9093750003085,4.680792000726797,0.004680792000726797,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,LightGBM Classifier,21,train_and_infer,906.8755419975787,902.2202499982086,4.6552919993700925,0.0046552919993700925,4121182208.0,4121182208.0,not_enabled,,,,
