dataset,source_dataset,feature_mode,model,subject,phase,elapsed_ms,train_time_ms,inference_batch_ms,inference_time_ms_per_sample,memory_before_bytes,memory_after_bytes,genuine_training_samples,evaluated_subjects,EER,completed_at
mmc_enriched_features,mmc,enriched,Local Outlier Factor,26,train_and_infer,118.27766600072209,116.95770799997263,1.319958000749466,0.001319958000749466,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Local Outlier Factor,27,train_and_infer,115.8053330018447,114.7808330006228,1.0245000012218952,0.0010245000012218952,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Local Outlier Factor,28,train_and_infer,121.90608299897576,118.28558299930592,3.620499999669846,0.003620499999669846,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Local Outlier Factor,29,train_and_infer,119.85533299957751,117.95358299968939,1.9017499998881249,0.0019017499998881249,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Local Outlier Factor,30,train_and_infer,121.92504199992982,120.15179199988779,1.773250000042026,0.001773250000042026,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Local Outlier Factor,31,train_and_infer,130.36129100146354,128.1994159999158,2.1618750015477417,0.0021618750015477417,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Local Outlier Factor,32,train_and_infer,133.9072920000035,130.5952080001589,3.312083999844617,0.003312083999844617,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Local Outlier Factor,33,train_and_infer,114.00675000004412,113.0367079986172,0.9700420014269184,0.0009700420014269184,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Local Outlier Factor,34,train_and_infer,124.67241699960141,123.76866699923994,0.9037500003614696,0.0009037500003614696,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Local Outlier Factor,35,train_and_infer,119.04274999869813,117.49420799969812,1.5485419990000082,0.0015485419990000082,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Local Outlier Factor,36,train_and_infer,113.05691699999443,111.04416700072761,2.0127499992668163,0.0020127499992668163,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Local Outlier Factor,37,train_and_infer,115.59837500135473,113.23833300048136,2.3600420008733636,0.0023600420008733636,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Local Outlier Factor,38,train_and_infer,128.2080409982882,127.2640829993179,0.9439579989702906,0.0009439579989702906,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Local Outlier Factor,39,train_and_infer,131.69249900056457,129.35608299994783,2.3364160006167367,0.0023364160006167367,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Local Outlier Factor,40,train_and_infer,119.09145899880968,118.1529169989517,0.9385419998579891,0.0009385419998579891,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Local Outlier Factor,41,train_and_infer,125.56279200180143,123.9893750007468,1.5734170010546222,0.0015734170010546222,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Local Outlier Factor,42,train_and_infer,129.94024999898102,128.45641700005217,1.4838329989288468,0.0014838329989288468,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Local Outlier Factor,43,train_and_infer,134.5435000002908,133.65308299944445,0.8904170008463552,0.0008904170008463552,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Local Outlier Factor,44,train_and_infer,129.09795799896528,128.2072079993668,0.8907499995984836,0.0008907499995984836,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Local Outlier Factor,45,train_and_infer,116.38604200015834,114.35716699998011,2.028875000178232,0.002028875000178232,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Local Outlier Factor,46,train_and_infer,168.701709000743,165.84962500019174,2.852084000551258,0.002852084000551258,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Local Outlier Factor,47,train_and_infer,132.36854200113157,131.53858300029242,0.8299590008391533,0.0008299590008391533,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Local Outlier Factor,48,train_and_infer,126.84545800038904,125.53937499978929,1.306083000599756,0.001306083000599756,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Local Outlier Factor,49,train_and_infer,122.51599999945029,119.25566699937917,3.260333000071114,0.003260333000071114,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Local Outlier Factor,50,train_and_infer,120.90070799968089,118.72412500088103,2.1765829987998586,0.0021765829987998586,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Local Outlier Factor,all,data_efficiency,11963.200000000143,,,,,,1.0,50.0,0.39933673469387765,
mmc_enriched_features,mmc,enriched,Local Outlier Factor,all,data_efficiency,8926.198458999352,,,,,,2.0,50.0,0.36751020408163265,
mmc_enriched_features,mmc,enriched,Local Outlier Factor,all,data_efficiency,8886.360292000973,,,,,,5.0,50.0,0.34642857142857136,
mmc_enriched_features,mmc,enriched,Local Outlier Factor,all,data_efficiency,9141.630999998597,,,,,,10.0,50.0,0.35521428571428565,
mmc_enriched_features,mmc,enriched,Local Outlier Factor,all,data_efficiency,9163.226999999097,,,,,,20.0,50.0,0.3209387755102041,
mmc_enriched_features,mmc,enriched,,all,run,349867.43441699946,,,,,,,,,2026-05-18T04:08:29.765618Z
