dataset,source_dataset,feature_mode,feature_set,model,model_runtime,subject,train_genuine_count,test_genuine_count,train_impostor_count,test_impostor_count,FAR,FRR,EER,Accuracy,AUC,threshold,train_time_ms,inference_time_ms_per_sample,ui_blocking_time_ms,memory_before_bytes,memory_after_bytes,adaptive_selected_feature_count
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,Scaled Manhattan Distance,python_numpy,37,20,20,980,980,0.773469387755102,0.05,0.411734693877551,0.241,0.5896428571428571,-0.0,0.07466599998906531,0.00034416599999076425,0.34416599999076425,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,Scaled Manhattan Distance,python_numpy,38,20,20,980,980,0.9744897959183674,0.05,0.5122448979591837,0.044,0.48788265306122447,-0.0,0.0662919999854239,0.000311584000030507,0.311584000030507,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,Scaled Manhattan Distance,python_numpy,39,20,20,980,980,0.3010204081632653,0.1,0.20051020408163267,0.703,0.8290816326530612,-0.0,0.08258299999397423,0.0004941249999887987,0.49412499998879866,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,Scaled Manhattan Distance,python_numpy,40,20,20,980,980,0.8214285714285714,0.0,0.4107142857142857,0.195,0.5892857142857143,-0.0,0.04429199998412514,0.0002899159999856238,0.2899159999856238,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,Scaled Manhattan Distance,python_numpy,41,20,20,980,980,0.9091836734693878,0.2,0.5545918367346939,0.105,0.4476530612244898,-0.0,0.04770900000039546,0.00028154199998198237,0.28154199998198237,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,Scaled Manhattan Distance,python_numpy,42,20,20,980,980,0.8683673469387755,0.05,0.45918367346938777,0.148,0.542219387755102,-0.0,0.06508299998131406,0.00024266700000907804,0.24266700000907804,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,Scaled Manhattan Distance,python_numpy,43,20,20,980,980,0.6306122448979592,0.05,0.3403061224489796,0.381,0.6623469387755102,-0.0,0.047958999971342564,0.0004186250000088876,0.4186250000088876,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,Scaled Manhattan Distance,python_numpy,44,20,20,980,980,0.8010204081632653,0.0,0.4005102040816326,0.215,0.5994897959183674,-0.0,0.10404200003222286,0.0008096249999880456,0.8096249999880456,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,Scaled Manhattan Distance,python_numpy,45,20,20,980,980,0.9020408163265307,0.0,0.45102040816326533,0.116,0.5489795918367346,-0.0,0.08066700002018479,0.00034716599998319,0.34716599998319,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,Scaled Manhattan Distance,python_numpy,46,20,20,980,980,0.9306122448979591,0.05,0.4903061224489796,0.087,0.5104081632653061,-0.0,0.05070800000339659,0.0002958329999955822,0.2958329999955822,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,Scaled Manhattan Distance,python_numpy,47,20,20,980,980,0.9408163265306122,0.05,0.4954081632653061,0.077,0.5057142857142857,-0.0,0.0462090000041826,0.0003007920000186459,0.3007920000186459,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,Scaled Manhattan Distance,python_numpy,48,20,20,980,980,0.8448979591836735,0.05,0.44744897959183677,0.171,0.5537244897959184,-0.0,0.08691699997598334,0.00036670800000138115,0.36670800000138115,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,Scaled Manhattan Distance,python_numpy,49,20,20,980,980,0.9387755102040817,0.0,0.46938775510204084,0.08,0.5306122448979591,-0.0,0.04670800001349562,0.000389083000015944,0.389083000015944,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,Scaled Manhattan Distance,python_numpy,50,20,20,980,980,0.6959183673469388,0.1,0.3979591836734694,0.316,0.6070918367346939,-0.0,0.04804200000307901,0.00031058300004360717,0.31058300004360717,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,LightGBM Classifier,python_lightgbm,1,20,20,980,980,0.9428571428571428,0.05,0.49642857142857144,0.075,0.5035714285714286,0.48875500835488994,62.201041999969675,0.0008892910000213305,0.8892910000213305,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,LightGBM Classifier,python_lightgbm,2,20,20,980,980,0.42448979591836733,0.0,0.21224489795918366,0.584,0.7877551020408163,0.6853944627917662,221.3263330000359,0.0014191660000051343,1.4191660000051343,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,LightGBM Classifier,python_lightgbm,3,20,20,980,980,0.8581632653061224,0.0,0.4290816326530612,0.159,0.5709183673469388,0.5185716304973602,93.99545799999487,0.0008156669999834776,0.8156669999834776,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,LightGBM Classifier,python_lightgbm,4,20,20,980,980,0.3520408163265306,0.1,0.2260204081632653,0.653,0.7801020408163266,0.7323911681402621,229.97741700004326,0.0012702079999939997,1.2702079999939997,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,LightGBM Classifier,python_lightgbm,5,20,20,980,980,0.8030612244897959,0.0,0.40153061224489794,0.213,0.5984693877551021,0.5494185401234772,163.9809579999678,0.001173083000026054,1.173083000026054,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,LightGBM Classifier,python_lightgbm,6,20,20,980,980,0.9551020408163265,0.0,0.4775510204081633,0.064,0.5224489795918368,0.4978358430615844,53.39937500002634,0.0008474999999634747,0.8474999999634747,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,LightGBM Classifier,python_lightgbm,7,20,20,980,980,0.9224489795918367,0.0,0.46122448979591835,0.096,0.5387755102040817,0.4892904787620095,64.24508400004925,0.0007668750000107138,0.7668750000107138,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,LightGBM Classifier,python_lightgbm,8,20,20,980,980,0.9408163265306122,0.05,0.4954081632653061,0.077,0.5045918367346939,0.49400625109618035,58.17816699999412,0.0007805840000401076,0.7805840000401076,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,LightGBM Classifier,python_lightgbm,9,20,20,980,980,0.9,0.0,0.45,0.118,0.55,0.5140488842803194,78.4909580000317,0.0008582499999647553,0.8582499999647553,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,LightGBM Classifier,python_lightgbm,10,20,20,980,980,0.0,1.0,0.5,0.98,0.5,inf,31.994082999972306,0.0007796670000175254,0.7796670000175254,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,LightGBM Classifier,python_lightgbm,11,20,20,980,980,0.9193877551020408,0.1,0.5096938775510205,0.097,0.4903061224489796,0.5062136868225617,79.41195899996956,0.0008967919999918195,0.8967919999918195,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,LightGBM Classifier,python_lightgbm,12,20,20,980,980,0.0,1.0,0.5,0.98,0.5,inf,35.933709000005365,0.000821666999968329,0.821666999968329,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,LightGBM Classifier,python_lightgbm,13,20,20,980,980,0.8551020408163266,0.15,0.5025510204081632,0.159,0.4977551020408163,0.5211451898254802,94.35641700002861,0.0008212500000013279,0.8212500000013279,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,LightGBM Classifier,python_lightgbm,14,20,20,980,980,0.0,1.0,0.5,0.98,0.5,inf,32.718833999979324,0.0007752080000500428,0.7752080000500428,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,LightGBM Classifier,python_lightgbm,15,20,20,980,980,0.0,1.0,0.5,0.98,0.5,inf,31.08670799997526,0.0007616249999955471,0.7616249999955471,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,LightGBM Classifier,python_lightgbm,16,20,20,980,980,0.9591836734693877,0.1,0.5295918367346939,0.058,0.47094387755102046,0.497016586012237,56.4344169999913,0.0008117920000358936,0.8117920000358936,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,LightGBM Classifier,python_lightgbm,17,20,20,980,980,0.9530612244897959,0.0,0.47653061224489796,0.066,0.523469387755102,0.49038334064395733,59.22720900002787,0.000782207999975526,0.782207999975526,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,LightGBM Classifier,python_lightgbm,18,20,20,980,980,0.0,1.0,0.5,0.98,0.5,inf,18.748749999986103,0.0007842500000379005,0.7842500000379005,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,LightGBM Classifier,python_lightgbm,19,20,20,980,980,0.0,1.0,0.5,0.98,0.5,inf,35.3072919999704,0.0007576659999699586,0.7576659999699586,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,LightGBM Classifier,python_lightgbm,20,20,20,980,980,0.3224489795918367,0.0,0.16122448979591836,0.684,0.8387755102040817,0.7635744781115067,90.7222909999632,0.0008802919999766345,0.8802919999766345,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,LightGBM Classifier,python_lightgbm,21,20,20,980,980,0.0,1.0,0.5,0.98,0.5,inf,30.13375000000451,0.0007659999999987122,0.7659999999987122,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,LightGBM Classifier,python_lightgbm,22,20,20,980,980,0.9438775510204082,0.1,0.5219387755102041,0.073,0.47806122448979593,0.49250147127026894,63.31504100000984,0.0008047919999967235,0.8047919999967235,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,LightGBM Classifier,python_lightgbm,23,20,20,980,980,0.8214285714285714,0.15,0.4857142857142857,0.192,0.5155867346938776,0.5491545261897104,153.23570800001107,0.0010939169999915066,1.0939169999915066,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,LightGBM Classifier,python_lightgbm,24,20,20,980,980,0.9408163265306122,0.05,0.4954081632653061,0.077,0.5044387755102041,0.48702301389117036,55.9384160000036,0.0007919159999687508,0.7919159999687508,1176961024,1176961024,384
