dataset,source_dataset,feature_mode,feature_set,model,model_runtime,subject,train_genuine_count,test_genuine_count,train_impostor_count,test_impostor_count,FAR,FRR,EER,Accuracy,AUC,threshold,train_time_ms,inference_time_ms_per_sample,ui_blocking_time_ms,memory_before_bytes,memory_after_bytes
mmc,mmc,current,mmc_flat_timing_channels_14_19,Template kNN Distance,python_numpy_template_knn,31,20,20,980,980,0.2530612244897959,0.25,0.2515306122448979,0.747,0.7825510204081633,-0.5673194527626038,68.72383299923968,0.15281399999912537,152.81399999912537,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Template kNN Distance,python_numpy_template_knn,32,20,20,980,980,0.5,0.5,0.5,0.5,0.4739285714285714,-0.736908495426178,69.36825000047975,0.13263924999955634,132.63924999955634,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Template kNN Distance,python_numpy_template_knn,33,20,20,980,980,0.35,0.35,0.35,0.65,0.7020918367346939,-0.6171106100082397,68.85120799961442,0.11860650000016904,118.60650000016904,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Template kNN Distance,python_numpy_template_knn,34,20,20,980,980,0.4744897959183674,0.45,0.46224489795918366,0.526,0.5533163265306122,-0.682282030582428,64.78020799841033,0.10214829100004863,102.14829100004863,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Template kNN Distance,python_numpy_template_knn,35,20,20,980,980,0.2,0.2,0.2,0.8,0.8091326530612245,-0.5310855507850647,69.95687500057102,0.10910695799975656,109.10695799975656,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Template kNN Distance,python_numpy_template_knn,36,20,20,980,980,0.45,0.45,0.45,0.55,0.556530612244898,-0.6722812056541443,65.8702920009091,0.09776825000153622,97.76825000153622,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Template kNN Distance,python_numpy_template_knn,37,20,20,980,980,0.6540816326530612,0.65,0.6520408163265305,0.346,0.3717857142857143,-0.7743423581123352,66.21762499889883,0.09935787500035076,99.35787500035076,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Template kNN Distance,python_numpy_template_knn,38,20,20,980,980,0.4418367346938776,0.45,0.4459183673469388,0.558,0.621530612244898,-0.672205924987793,67.03483300043445,0.11574791599923628,115.74791599923628,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Template kNN Distance,python_numpy_template_knn,39,20,20,980,980,0.38877551020408163,0.4,0.3943877551020408,0.611,0.6203061224489796,-0.6803760528564453,67.08858300044085,0.10151700000096753,101.51700000096753,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Template kNN Distance,python_numpy_template_knn,40,20,20,980,980,0.3510204081632653,0.35,0.35051020408163264,0.649,0.6584183673469388,-0.6770597100257874,115.45787499926519,0.14535433399942121,145.35433399942121,2033860608,2033860608
