dataset,source_dataset,feature_mode,model,subject,phase,elapsed_ms,train_time_ms,inference_batch_ms,inference_time_ms_per_sample,memory_before_bytes,memory_after_bytes,genuine_training_samples,evaluated_subjects,EER,completed_at
dsl_enriched_features,dsl,enriched,Local Outlier Factor,s032,train_and_infer,29.712958999880357,23.576542000228073,6.136416999652283,0.0006016095097698317,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Local Outlier Factor,s033,train_and_infer,25.375291997988825,20.034958999531227,5.340332998457598,0.0005235620586723135,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Local Outlier Factor,s034,train_and_infer,30.447250001088833,23.34658300060255,7.100667000486283,0.0006961438235770865,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Local Outlier Factor,s035,train_and_infer,28.60037500067847,23.61387500059209,4.98650000008638,0.0004888725490280765,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Local Outlier Factor,s036,train_and_infer,30.136166999000125,24.276166999698034,5.85999999930209,0.0005745098038531461,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Local Outlier Factor,s037,train_and_infer,28.753708000294864,22.009124999385676,6.744583000909188,0.0006612336275401164,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Local Outlier Factor,s038,train_and_infer,32.06895800030907,26.67995800038625,5.388999999922817,0.0005283333333257664,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Local Outlier Factor,s039,train_and_infer,28.802167002140777,23.715917001027265,5.0862500011135126,0.0004986519608934817,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Local Outlier Factor,s040,train_and_infer,31.727165998745477,26.324040998588316,5.403125000157161,0.0005297181372703099,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Local Outlier Factor,s041,train_and_infer,29.09304099921428,24.459207999825594,4.633832999388687,0.00045429735288124386,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Local Outlier Factor,s042,train_and_infer,28.114459000789793,22.377167000740883,5.73729200004891,0.0005624796078479324,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Local Outlier Factor,s043,train_and_infer,31.019583000670536,23.939833001350053,7.079749999320484,0.0006940931371882828,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Local Outlier Factor,s044,train_and_infer,31.03983399887511,24.802124999041553,6.237708999833558,0.0006115400980228978,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Local Outlier Factor,s046,train_and_infer,28.00654100065003,22.92666600078519,5.079874999864842,0.0004980269607710629,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Local Outlier Factor,s047,train_and_infer,29.590582998935133,23.718207999991137,5.872374998943997,0.0005757230391121565,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Local Outlier Factor,s048,train_and_infer,29.24616600103036,23.554666000563884,5.691500000466476,0.0005579901961241643,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Local Outlier Factor,s049,train_and_infer,29.080709000481875,23.696750000453903,5.383959000027971,0.0005278391176498011,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Local Outlier Factor,s050,train_and_infer,30.144749998726184,23.87379199899442,6.270957999731763,0.000614799803895271,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Local Outlier Factor,s051,train_and_infer,30.40662499915925,23.806541999874753,6.600082999284496,0.0006470669607141663,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Local Outlier Factor,s052,train_and_infer,30.263374001151533,24.29583299999649,5.967541001155041,0.0005850530393289256,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Local Outlier Factor,s053,train_and_infer,26.78241700050421,22.330208999846946,4.452208000657265,0.0004364909804565946,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Local Outlier Factor,s054,train_and_infer,25.49570799965295,20.29141700040782,5.204290999245131,0.0005102246077691306,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Local Outlier Factor,s055,train_and_infer,31.41041599883465,26.982832998328377,4.427583000506274,0.0004340767647555171,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Local Outlier Factor,s056,train_and_infer,33.84433300016099,26.464874999874155,7.3794580002868315,0.0007234762745379246,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Local Outlier Factor,s057,train_and_infer,28.730957998050144,22.34774999851652,6.383207999533624,0.0006258047058366298,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Local Outlier Factor,all,data_efficiency,4484.567624998817,,,,,,5.0,51.0,0.3510823529411764,
dsl_enriched_features,dsl,enriched,Local Outlier Factor,all,data_efficiency,4480.626792001203,,,,,,10.0,51.0,0.3460480392156863,
dsl_enriched_features,dsl,enriched,Local Outlier Factor,all,data_efficiency,5060.638000000836,,,,,,25.0,51.0,0.25267549019607843,
dsl_enriched_features,dsl,enriched,Local Outlier Factor,all,data_efficiency,4929.1601670011005,,,,,,50.0,51.0,0.22865686274509806,
dsl_enriched_features,dsl,enriched,Local Outlier Factor,all,data_efficiency,5076.023749999877,,,,,,100.0,51.0,0.19866764705882356,
dsl_enriched_features,dsl,enriched,Local Outlier Factor,all,data_efficiency,5304.762833000495,,,,,,200.0,51.0,0.16294607843137254,
dsl_enriched_features,dsl,enriched,,all,run,402292.1293340005,,,,,,,,,2026-05-18T03:57:07.106907Z
