dataset,source_dataset,feature_mode,feature_set,model,model_runtime,subject,train_genuine_count,test_genuine_count,train_impostor_count,test_impostor_count,FAR,FRR,EER,Accuracy,AUC,threshold,train_time_ms,inference_time_ms_per_sample,ui_blocking_time_ms,memory_before_bytes,memory_after_bytes
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,One-Class SVM,python_sklearn_oneclass_svm,s020,200,200,10000,10000,0.27,0.27,0.27,0.73,0.7875705,-0.07207102395904474,18.553666999650886,0.0019383904901926644,19.771582999965176,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,One-Class SVM,python_sklearn_oneclass_svm,s021,200,200,10000,10000,0.19,0.19,0.19,0.81,0.8696140000000001,-0.2875026875827065,22.69029200033401,0.00212479166668131,21.67287500014936,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,One-Class SVM,python_sklearn_oneclass_svm,s022,200,200,10000,10000,0.0412,0.04,0.0406,0.9588235294117647,0.9729105000000001,-0.8212276008547255,19.732000000658445,0.001472320294067008,15.017666999483481,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,One-Class SVM,python_sklearn_oneclass_svm,s024,200,200,10000,10000,0.0398,0.04,0.039900000000000005,0.9601960784313726,0.9901384999999999,-0.4061278793194627,21.53612499932933,0.0017825980392123764,18.18249999996624,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,One-Class SVM,python_sklearn_oneclass_svm,s025,200,200,10000,10000,0.05,0.05,0.05,0.95,0.9767954999999999,-0.9326471258606079,19.316291998620727,0.0016262582354173384,16.58783400125685,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,One-Class SVM,python_sklearn_oneclass_svm,s026,200,200,10000,10000,0.12,0.12,0.12,0.88,0.92868,-0.30505126647020875,18.30991699898732,0.0017839051960275836,18.195832999481354,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,One-Class SVM,python_sklearn_oneclass_svm,s027,200,200,10000,10000,0.095,0.095,0.095,0.905,0.9597429999999999,-0.7400104615954077,18.35041699996509,0.001566446078369136,15.977749999365187,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,One-Class SVM,python_sklearn_oneclass_svm,s028,200,200,10000,10000,0.065,0.065,0.065,0.935,0.9721295000000001,-1.3429109764234823,22.27566600049613,0.0014673120587722938,14.966582999477396,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,One-Class SVM,python_sklearn_oneclass_svm,s029,200,200,10000,10000,0.185,0.185,0.185,0.815,0.878141,-0.6451545888605694,18.61191699936171,0.001934387254925027,19.730750000235275,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,One-Class SVM,python_sklearn_oneclass_svm,s030,200,200,10000,10000,0.115,0.115,0.115,0.885,0.9334985000000001,-0.17926403527850576,19.222457998694154,0.0020996609804141745,21.41654200022458,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,One-Class SVM,python_sklearn_oneclass_svm,s031,200,200,10000,10000,0.2376,0.24,0.2388,0.7623529411764706,0.8408895,-0.18705290563003363,20.163125000181026,0.0023172998038824195,23.63645799960068,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,One-Class SVM,python_sklearn_oneclass_svm,s032,200,200,10000,10000,0.4663,0.465,0.46565,0.5337254901960784,0.552686,-0.24736377692571154,18.323665999560035,0.0022345261765853957,22.792167001171038,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,One-Class SVM,python_sklearn_oneclass_svm,s033,200,200,10000,10000,0.0667,0.065,0.06584999999999999,0.9333333333333333,0.973687,-0.6364193805706333,19.56395799970778,0.0019143422549164184,19.526291000147467,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,One-Class SVM,python_sklearn_oneclass_svm,s034,200,200,10000,10000,0.2496,0.25,0.2498,0.7503921568627451,0.7972355000000001,-0.2590635176152811,18.22833299956983,0.0015043423529420455,15.344292000008863,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,One-Class SVM,python_sklearn_oneclass_svm,s035,200,200,10000,10000,0.31,0.31,0.31,0.69,0.7508985000000001,-0.33392593181860253,21.912625001277775,0.002159869313711134,22.030666999853565,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,One-Class SVM,python_sklearn_oneclass_svm,s036,200,200,10000,10000,0.0075,0.005,0.00625,0.9925490196078431,0.9990745,-0.507819036807339,19.77854200049478,0.001602765490258439,16.348208000636077,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,One-Class SVM,python_sklearn_oneclass_svm,s037,200,200,10000,10000,0.2898,0.29,0.2899,0.7101960784313726,0.7825304999999999,-0.5693867099768741,21.064124999611522,0.002096233627561756,21.38158300112991,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,One-Class SVM,python_sklearn_oneclass_svm,s038,200,200,10000,10000,0.063,0.065,0.064,0.9369607843137255,0.9691550000000002,-0.08642088675159676,17.50545799950487,0.002365126568596073,24.124290999679943,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,One-Class SVM,python_sklearn_oneclass_svm,s039,200,200,10000,10000,0.12,0.12,0.12,0.88,0.9152364999999999,-0.25637896729710663,19.76500000091619,0.0017101470587244966,17.443499998989864,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,One-Class SVM,python_sklearn_oneclass_svm,s040,200,200,10000,10000,0.0792,0.08,0.0796,0.9207843137254902,0.9545235000000001,-0.15908126862553207,18.26658400023007,0.002094019607694445,21.35899999848334,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,One-Class SVM,python_sklearn_oneclass_svm,s041,200,200,10000,10000,0.1059,0.105,0.10544999999999999,0.8941176470588236,0.9469905,-0.018332382185331397,19.74733300085063,0.0015409681372165877,15.717874999609194,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,One-Class SVM,python_sklearn_oneclass_svm,s042,200,200,10000,10000,0.065,0.065,0.065,0.935,0.970069,-0.47474040640769655,19.260834000306204,0.0016808782354072558,17.14495800115401,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,One-Class SVM,python_sklearn_oneclass_svm,s043,200,200,10000,10000,0.03,0.03,0.03,0.97,0.9875615,-0.3332765465309979,18.66870900084905,0.0015344117648554874,15.651000001525972,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,One-Class SVM,python_sklearn_oneclass_svm,s044,200,200,10000,10000,0.0596,0.06,0.0598,0.9403921568627451,0.962724,-0.14359998500894888,18.028832999334554,0.0019793096078715546,20.18895800028986,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,One-Class SVM,python_sklearn_oneclass_svm,s046,200,200,10000,10000,0.155,0.155,0.155,0.845,0.903058,-0.09747073147908214,17.781374999685795,0.002488223039215561,25.37987499999872,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,One-Class SVM,python_sklearn_oneclass_svm,s047,200,200,10000,10000,0.145,0.145,0.145,0.855,0.897192,-0.4713678596444848,17.77366599890229,0.001984905980398431,20.246041000063997,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,One-Class SVM,python_sklearn_oneclass_svm,s048,200,200,10000,10000,0.11,0.11,0.11,0.89,0.9355030000000001,0.11745191903964214,18.1341670013353,0.002148782647126092,21.917583000686136,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,One-Class SVM,python_sklearn_oneclass_svm,s049,200,200,10000,10000,0.0744,0.075,0.07469999999999999,0.9255882352941176,0.9335824999999999,-0.05340581560929358,17.7120839998679,0.0015453472548745363,15.76254199972027,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,One-Class SVM,python_sklearn_oneclass_svm,s050,200,200,10000,10000,0.18,0.18,0.18,0.82,0.8753630000000001,-0.11871327859160341,17.372541999066016,0.002543852156925234,25.94729200063739,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,One-Class SVM,python_sklearn_oneclass_svm,s051,200,200,10000,10000,0.3363,0.335,0.33565,0.6637254901960784,0.7483464999999999,-0.4302617377324438,18.89166699947964,0.0018005718628082118,18.36583300064376,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,One-Class SVM,python_sklearn_oneclass_svm,s052,200,200,10000,10000,0.025,0.025,0.025,0.975,0.9942155,-0.6942824500045108,20.175749999907566,0.0016535252940657835,16.865957999470993,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,One-Class SVM,python_sklearn_oneclass_svm,s053,200,200,10000,10000,0.115,0.115,0.115,0.885,0.966673,-0.6732170300098481,17.04329099993629,0.001828598921622638,18.65170900055091,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,One-Class SVM,python_sklearn_oneclass_svm,s054,200,200,10000,10000,0.26,0.26,0.26,0.74,0.788563,-0.15029955700182884,18.275791000633035,0.0017744362745967617,18.09925000088697,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,One-Class SVM,python_sklearn_oneclass_svm,s055,200,200,10000,10000,0.3963,0.395,0.39565,0.6037254901960785,0.6523157499999999,-1.0437121808685745,17.969250000533066,0.0012989664705231668,13.2494579993363,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,One-Class SVM,python_sklearn_oneclass_svm,s056,200,200,10000,10000,0.355,0.355,0.355,0.645,0.711799,-0.4010081233247891,18.089624998538056,0.0018201797059851279,18.565833001048304,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,One-Class SVM,python_sklearn_oneclass_svm,s057,200,200,10000,10000,0.3075,0.31,0.30874999999999997,0.6924509803921569,0.751954,-0.47748723713937746,17.738832999384613,0.0015053186273814622,15.354249999290914,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Isolation Forest,python_sklearn_isolation_forest,s002,200,200,10000,10000,0.3132,0.315,0.3141,0.6867647058823529,0.7691629999999999,-0.4625216941471818,90.6164579992037,0.0043795384312141005,44.67129199838382,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Isolation Forest,python_sklearn_isolation_forest,s003,200,200,10000,10000,0.705,0.705,0.705,0.295,0.23155599999999998,-0.47799547166628864,88.3182500001567,0.003996078431359196,40.759999999863794,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Isolation Forest,python_sklearn_isolation_forest,s004,200,200,10000,10000,0.2955,0.295,0.29525,0.7045098039215686,0.798736,-0.45575559784942243,87.7533749990107,0.004314538431322481,44.0082919994893,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Isolation Forest,python_sklearn_isolation_forest,s005,200,200,10000,10000,0.13,0.13,0.13,0.87,0.9264064999999999,-0.4323018165514672,92.32804200109967,0.0039800286275767215,40.59629200128256,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Isolation Forest,python_sklearn_isolation_forest,s007,200,200,10000,10000,0.355,0.355,0.355,0.645,0.710529,-0.47796839452058376,88.1890000000567,0.00479279823522637,48.886541999308974,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Isolation Forest,python_sklearn_isolation_forest,s008,200,200,10000,10000,0.2447,0.245,0.24485,0.7552941176470588,0.8315345,-0.4532323601959706,92.02150000055553,0.0047544526471171465,48.4954170005949,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Isolation Forest,python_sklearn_isolation_forest,s010,200,200,10000,10000,0.11,0.11,0.11,0.89,0.9577105,-0.4702512910071284,87.46500000052038,0.007497344705887942,76.47291600005701,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Isolation Forest,python_sklearn_isolation_forest,s011,200,200,10000,10000,0.57,0.57,0.57,0.43,0.38795274999999996,-0.4647347696790935,91.53062500081433,0.00410698529420045,41.89125000084459,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Isolation Forest,python_sklearn_isolation_forest,s012,200,200,10000,10000,0.37,0.37,0.37,0.63,0.695033,-0.4299667154334381,89.26662500016391,0.003883382352939282,39.610499999980675,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Isolation Forest,python_sklearn_isolation_forest,s013,200,200,10000,10000,0.1843,0.185,0.18464999999999998,0.8156862745098039,0.8813235,-0.4754506264615156,88.82770799937134,0.006932536764675295,70.711874999688,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Isolation Forest,python_sklearn_isolation_forest,s015,200,200,10000,10000,0.3153,0.315,0.31515000000000004,0.6847058823529412,0.752425,-0.452755730712808,91.70054199967126,0.004268856176471066,43.542333000004874,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Isolation Forest,python_sklearn_isolation_forest,s016,200,200,10000,10000,0.26,0.26,0.26,0.74,0.8196205,-0.44211032861574945,93.36891599923547,0.004952749117650206,50.5180410000321,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Isolation Forest,python_sklearn_isolation_forest,s017,200,200,10000,10000,0.075,0.075,0.075,0.925,0.9722905,-0.4844607001635324,88.66812499945809,0.004665437156790194,47.58745899925998,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Isolation Forest,python_sklearn_isolation_forest,s018,200,200,10000,10000,0.2626,0.265,0.26380000000000003,0.7373529411764705,0.812061,-0.42462530904700646,87.48991699940234,0.004203186274525269,42.87250000015774,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Isolation Forest,python_sklearn_isolation_forest,s019,200,200,10000,10000,0.1491,0.15,0.14955000000000002,0.8508823529411764,0.9086465,-0.43746318150030955,91.36374999980035,0.004104370882308942,41.8645829995512,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Isolation Forest,python_sklearn_isolation_forest,s020,200,200,10000,10000,0.405,0.405,0.405,0.595,0.6252105000000001,-0.4153396801824624,89.85650000067835,0.0038696242156184583,39.470166999308276,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Isolation Forest,python_sklearn_isolation_forest,s021,200,200,10000,10000,0.224,0.225,0.2245,0.7759803921568628,0.8452455,-0.43217473579128496,88.62966599917854,0.007444444411649944,75.93333299882943,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Isolation Forest,python_sklearn_isolation_forest,s022,200,200,10000,10000,0.12,0.12,0.12,0.88,0.932393,-0.41805676317744334,91.33850000034727,0.0038872426470262845,39.6498749996681,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Isolation Forest,python_sklearn_isolation_forest,s024,200,200,10000,10000,0.105,0.105,0.105,0.895,0.9535745,-0.45133617742542426,87.98758300144982,0.004078794999990279,41.603708999900846,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Isolation Forest,python_sklearn_isolation_forest,s025,200,200,10000,10000,0.1358,0.135,0.13540000000000002,0.8642156862745098,0.9213905,-0.486485909584046,86.83054200082552,0.00407741823526557,41.589665999708814,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Isolation Forest,python_sklearn_isolation_forest,s026,200,200,10000,10000,0.13,0.13,0.13,0.87,0.928935,-0.46115411557736036,87.26758299962967,0.004457692058863091,45.46845900040353,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Isolation Forest,python_sklearn_isolation_forest,s027,200,200,10000,10000,0.165,0.165,0.165,0.835,0.8967280000000001,-0.44776325701170216,87.54079099890077,0.004040812941193329,41.21629200017196,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Isolation Forest,python_sklearn_isolation_forest,s028,200,200,10000,10000,0.1,0.1,0.1,0.9,0.9606105,-0.509766802454025,92.58754099937505,0.00536676882338903,54.74104199856811,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Isolation Forest,python_sklearn_isolation_forest,s029,200,200,10000,10000,0.174,0.175,0.1745,0.8259803921568627,0.8967860000000001,-0.4617871849257641,89.59887499986507,0.004647577647048428,47.40529199989396,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Isolation Forest,python_sklearn_isolation_forest,s030,200,200,10000,10000,0.2258,0.225,0.2254,0.7742156862745098,0.8491285,-0.4176084062448387,142.86758399975952,0.0048110579411834754,49.07279100007145,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Isolation Forest,python_sklearn_isolation_forest,s031,200,200,10000,10000,0.29,0.29,0.29,0.71,0.7757489999999999,-0.4255689829847806,91.09512500072015,0.004126629902006529,42.09162500046659,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Isolation Forest,python_sklearn_isolation_forest,s032,200,200,10000,10000,0.45,0.45,0.45,0.55,0.5697395000000001,-0.44269483162045103,92.28875000007974,0.008336282647124951,85.0300830006745,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Isolation Forest,python_sklearn_isolation_forest,s033,200,200,10000,10000,0.425,0.425,0.425,0.575,0.63506,-0.41303063776779547,89.03087500038964,0.003592663431524724,36.64516700155218,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Isolation Forest,python_sklearn_isolation_forest,s034,200,200,10000,10000,0.4041,0.405,0.40455,0.5958823529411764,0.6208305000000001,-0.4385596261093305,87.81945900045685,0.004778480392191091,48.74050000034913,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Isolation Forest,python_sklearn_isolation_forest,s035,200,200,10000,10000,0.4252,0.425,0.42510000000000003,0.5748039215686275,0.620572,-0.4619973524428895,89.6531660000619,0.005080849705871728,51.82466699989163,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Isolation Forest,python_sklearn_isolation_forest,s036,200,200,10000,10000,0.08,0.08,0.08,0.92,0.965989,-0.41891075440320563,89.10524999919289,0.003368639705941485,34.36012500060315,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Isolation Forest,python_sklearn_isolation_forest,s037,200,200,10000,10000,0.2244,0.225,0.2247,0.7755882352941177,0.8318760000000001,-0.43749180723374353,88.82274999996298,0.004173627450975747,42.57099999995262,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Isolation Forest,python_sklearn_isolation_forest,s038,200,200,10000,10000,0.16,0.16,0.16,0.84,0.9023599999999999,-0.41056934553276736,87.62974999990547,0.0038769199019560462,39.54458299995167,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Isolation Forest,python_sklearn_isolation_forest,s039,200,200,10000,10000,0.105,0.105,0.105,0.895,0.9271925,-0.44390962184627575,91.16891700068663,0.004709199313890399,48.03383300168207,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Isolation Forest,python_sklearn_isolation_forest,s040,200,200,10000,10000,0.36,0.36,0.36,0.64,0.6820269999999999,-0.42059794249811006,91.03475000119943,0.003756907745079005,38.32045899980585,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Isolation Forest,python_sklearn_isolation_forest,s041,200,200,10000,10000,0.49,0.49,0.49,0.51,0.527654,-0.3897583877925198,91.51104200100235,0.0035720997058495984,36.435416999665904,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Isolation Forest,python_sklearn_isolation_forest,s042,200,200,10000,10000,0.065,0.065,0.065,0.935,0.960719,-0.46349371023301233,90.52216700001736,0.003972438725588077,40.51887500099838,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Isolation Forest,python_sklearn_isolation_forest,s043,200,200,10000,10000,0.11,0.11,0.11,0.89,0.9455035,-0.4250462571775501,88.90158400026849,0.0038984436274653953,39.76412500014703,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Isolation Forest,python_sklearn_isolation_forest,s044,200,200,10000,10000,0.1821,0.18,0.18105,0.8179411764705883,0.8953930000000001,-0.4277177337393701,87.27249999901687,0.004418304705919296,45.06670800037682,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Isolation Forest,python_sklearn_isolation_forest,s046,200,200,10000,10000,0.22,0.22,0.22,0.78,0.8609825,-0.41322553329503103,90.84770899971772,0.004182054705833092,42.656957999497536,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Isolation Forest,python_sklearn_isolation_forest,s047,200,200,10000,10000,0.375,0.375,0.375,0.625,0.6797005,-0.42376180476685005,89.90941699994437,0.0068926879412531126,70.30541700078174,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Isolation Forest,python_sklearn_isolation_forest,s048,200,200,10000,10000,0.1777,0.18,0.17885,0.8222549019607843,0.899354,-0.4484915949326022,89.52220900027896,0.004783521176339527,48.79191599866317,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Isolation Forest,python_sklearn_isolation_forest,s049,200,200,10000,10000,0.21,0.21,0.21,0.79,0.829866,-0.3625242536243883,87.6328750000539,0.0029673733333052663,30.26720799971372,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Isolation Forest,python_sklearn_isolation_forest,s050,200,200,10000,10000,0.25,0.25,0.25,0.75,0.8280004999999999,-0.428474948663107,88.78779200131248,0.004746523725450114,48.414541999591165,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Isolation Forest,python_sklearn_isolation_forest,s051,200,200,10000,10000,0.3397,0.34,0.33985,0.6602941176470588,0.7380975,-0.46500027822027024,89.45337499972084,0.006991327647091227,71.31154200033052,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Isolation Forest,python_sklearn_isolation_forest,s052,200,200,10000,10000,0.075,0.075,0.075,0.925,0.9700300000000001,-0.45981115935102757,87.82141600022442,0.006915731176502281,70.54045800032327,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Isolation Forest,python_sklearn_isolation_forest,s053,200,200,10000,10000,0.1532,0.155,0.15410000000000001,0.846764705882353,0.9420350000000001,-0.48090513660210343,91.51512500102399,0.00434048205890719,44.27291700085334,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Isolation Forest,python_sklearn_isolation_forest,s054,200,200,10000,10000,0.2849,0.285,0.28495,0.7150980392156863,0.7837165,-0.4244203917213024,88.1310000004305,0.0073226675491847954,74.69120900168491,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Isolation Forest,python_sklearn_isolation_forest,s055,200,200,10000,10000,0.485,0.485,0.485,0.515,0.53886425,-0.5091270619001871,88.77662499980943,0.004358018725493001,44.45179100002861,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Isolation Forest,python_sklearn_isolation_forest,s056,200,200,10000,10000,0.345,0.345,0.345,0.655,0.731879,-0.45290096262050517,88.01333399969735,0.004563374215614007,46.546416999262874,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Isolation Forest,python_sklearn_isolation_forest,s057,200,200,10000,10000,0.315,0.315,0.315,0.685,0.7732615,-0.44616064163662283,89.0865000001213,0.005252642941188384,53.57695800012152,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Local Outlier Factor,python_sklearn_lof,s002,200,200,10000,10000,0.295,0.295,0.295,0.705,0.769312,-1.7890064716339111,20.624875000066822,0.0007682720588134401,7.836374999897089,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Local Outlier Factor,python_sklearn_lof,s003,200,200,10000,10000,0.495,0.495,0.495,0.505,0.4868705,-1.6076030731201172,23.472000000765547,0.0005192850979559201,5.296707999150385,2033860608,2033860608
